feature	metadata	value	coef	stderr	pval	name	qval	N	N.not.zero	model	dataset	strat
K03974	final_result_cat_neg	Advanced serrated	-0.5008767694435019	0.3076400197317856	0.10380424645381	final_result_cat_negAdvanced serrated	0.449647107163781	1034	245	final_result_cat_neg	keggs	no_strat
K14475	final_result_cat_neg	Advanced serrated	-0.22905039700384033	0.140565066225026	0.10351384558758193	final_result_cat_negAdvanced serrated	0.449647107163781	1034	124	final_result_cat_neg	keggs	no_strat
K00759	final_result_cat_neg	Advanced serrated	-0.09877447920817034	0.0607048737139753	0.10401648646645018	final_result_cat_negAdvanced serrated	0.45000952117747295	1034	1034	final_result_cat_neg	keggs	no_strat
K09128	final_result_cat_neg	Advanced adenoma	-0.30422228907500826	0.18707246402728098	0.10420755985313282	final_result_cat_negAdvanced adenoma	0.45027957961230225	1034	302	final_result_cat_neg	keggs	no_strat
K19159	final_result_cat_neg	>= 3 Non-advanced adenomas	0.3376429134673552	0.20790023373595917	0.10466879097449175	final_result_cat_neg>= 3 Non-advanced adenomas	0.45171488090101247	1034	995	final_result_cat_neg	keggs	no_strat
K00077	final_result_cat_neg	>= 3 Non-advanced adenomas	-0.12702016206891284	0.07838914229458835	0.10545715794114338	final_result_cat_neg>= 3 Non-advanced adenomas	0.45177485042105486	1034	1034	final_result_cat_neg	keggs	no_strat
K00656	final_result_cat_neg	Advanced adenoma	0.07584502190198833	0.046737880695997866	0.10494401003555938	final_result_cat_negAdvanced adenoma	0.45177485042105486	1034	1034	final_result_cat_neg	keggs	no_strat
K03553	final_result_cat_neg	Advanced serrated	-0.10137777974820193	0.06250129973719194	0.10510737761555332	final_result_cat_negAdvanced serrated	0.45177485042105486	1034	1034	final_result_cat_neg	keggs	no_strat
K04041	final_result_cat_neg	Advanced serrated	-0.11365491814413797	0.07011416392652202	0.10532443615295338	final_result_cat_negAdvanced serrated	0.45177485042105486	1034	1034	final_result_cat_neg	keggs	no_strat
K05350	final_result_cat_neg	>= 3 Non-advanced adenomas	0.3584623456494149	0.2208752671553779	0.10491333212791568	final_result_cat_neg>= 3 Non-advanced adenomas	0.45177485042105486	1034	888	final_result_cat_neg	keggs	no_strat
K16248	final_result_cat_neg	Advanced serrated	0.5325963567801268	0.32864788961959523	0.10541663084817963	final_result_cat_negAdvanced serrated	0.45177485042105486	1034	809	final_result_cat_neg	keggs	no_strat
K19134	final_result_cat_neg	Cancer	-0.5115991018037885	0.3160571591882458	0.10582005306453914	final_result_cat_negCancer	0.45277528817345597	1034	218	final_result_cat_neg	keggs	no_strat
K00098	final_result_cat_neg	>= 3 Non-advanced adenomas	-0.3003703206230837	0.18571880090850099	0.10611153836739501	final_result_cat_neg>= 3 Non-advanced adenomas	0.45291510278766167	1034	200	final_result_cat_neg	keggs	no_strat
K02113	final_result_cat_neg	Cancer	-0.08638750434972427	0.053410739187443546	0.10609451015970618	final_result_cat_negCancer	0.45291510278766167	1034	1034	final_result_cat_neg	keggs	no_strat
K03483	final_result_cat_neg	Cancer	-0.4457280580061196	0.27599154865566733	0.10661591217276076	final_result_cat_negCancer	0.4539606965993463	1034	374	final_result_cat_neg	keggs	no_strat
K19046	final_result_cat_neg	>= 3 Non-advanced adenomas	-0.32451220571389455	0.20091236848880006	0.10657550590647012	final_result_cat_neg>= 3 Non-advanced adenomas	0.4539606965993463	1034	216	final_result_cat_neg	keggs	no_strat
K03046	final_result_cat_neg	>= 3 Non-advanced adenomas	-0.06007505756731665	0.03723148094363597	0.10693049541443111	final_result_cat_neg>= 3 Non-advanced adenomas	0.4542875360497152	1034	1034	final_result_cat_neg	keggs	no_strat
K16326	final_result_cat_neg	Advanced adenoma	-0.3019947841958933	0.187242058707632	0.10708206206886145	final_result_cat_negAdvanced adenoma	0.4542875360497152	1034	285	final_result_cat_neg	keggs	no_strat
K18837	final_result_cat_neg	>= 3 Non-advanced adenomas	-0.3116918847473086	0.193219795079888	0.10701924150911397	final_result_cat_neg>= 3 Non-advanced adenomas	0.4542875360497152	1034	133	final_result_cat_neg	keggs	no_strat
K00009	final_result_cat_neg	>= 3 Non-advanced adenomas	-0.24397840960811287	0.15149925583411283	0.10761148048763323	final_result_cat_neg>= 3 Non-advanced adenomas	0.4559808495238697	1034	1014	final_result_cat_neg	keggs	no_strat
K00762	final_result_cat_neg	>= 3 Non-advanced adenomas	0.048257710889975367	0.030046822939633094	0.108562342884691	final_result_cat_neg>= 3 Non-advanced adenomas	0.45699275893165486	1034	1034	final_result_cat_neg	keggs	no_strat
K01258	final_result_cat_neg	Cancer	-0.13685954072978365	0.08509598373035605	0.10807709013133858	final_result_cat_negCancer	0.45699275893165486	1034	1034	final_result_cat_neg	keggs	no_strat
K01933	final_result_cat_neg	Advanced adenoma	0.07378020788455836	0.04596424444436027	0.10876427662573385	final_result_cat_negAdvanced adenoma	0.45699275893165486	1034	1034	final_result_cat_neg	keggs	no_strat
K02451	final_result_cat_neg	>= 3 Non-advanced adenomas	-0.3228442286798238	0.20111596950542523	0.10874254605077546	final_result_cat_neg>= 3 Non-advanced adenomas	0.45699275893165486	1034	169	final_result_cat_neg	keggs	no_strat
K03325	final_result_cat_neg	Advanced serrated	-0.5019573344856795	0.31241363156116164	0.10842533437075079	final_result_cat_negAdvanced serrated	0.45699275893165486	1034	900	final_result_cat_neg	keggs	no_strat
K03502	final_result_cat_neg	>= 3 Non-advanced adenomas	0.1289743906036858	0.08024498248432806	0.1083045608664737	final_result_cat_neg>= 3 Non-advanced adenomas	0.45699275893165486	1034	1032	final_result_cat_neg	keggs	no_strat
K10037	final_result_cat_neg	Cancer	-0.5962346690394594	0.3709750790927732	0.10831520027173037	final_result_cat_negCancer	0.45699275893165486	1034	331	final_result_cat_neg	keggs	no_strat
K01990	final_result_cat_neg	Advanced adenoma	0.04534475281476711	0.02828099711789073	0.10916103617295071	final_result_cat_negAdvanced adenoma	0.45810986403516485	1034	1034	final_result_cat_neg	keggs	no_strat
K21974	final_result_cat_neg	Advanced serrated	-0.43739759618236196	0.2729635625844958	0.10937345335246469	final_result_cat_negAdvanced serrated	0.4584516008785945	1034	234	final_result_cat_neg	keggs	no_strat
K13620	final_result_cat_neg	Advanced serrated	-0.5935040623314373	0.3708863877754924	0.1098542019889906	final_result_cat_negAdvanced serrated	0.45991591741802285	1034	330	final_result_cat_neg	keggs	no_strat
K19954	final_result_cat_neg	Advanced serrated	0.4423136639212462	0.27651262342149185	0.10999104863699485	final_result_cat_negAdvanced serrated	0.4599386741092975	1034	527	final_result_cat_neg	keggs	no_strat
K03465	final_result_cat_neg	Cancer	0.20926027629298402	0.13092670442996396	0.11028301413912067	final_result_cat_negCancer	0.4603369519099705	1034	1033	final_result_cat_neg	keggs	no_strat
K03635	final_result_cat_neg	Cancer	-0.6027268843586711	0.3771750952531801	0.11034934361499008	final_result_cat_negCancer	0.4603369519099705	1034	354	final_result_cat_neg	keggs	no_strat
K01232	final_result_cat_neg	Advanced serrated	-0.29205299745800595	0.1831034637028158	0.11101567404853473	final_result_cat_negAdvanced serrated	0.4614665785865458	1034	168	final_result_cat_neg	keggs	no_strat
K10551	final_result_cat_neg	Advanced serrated	-0.45789554605704924	0.2868910528305431	0.11078228002260601	final_result_cat_negAdvanced serrated	0.4614665785865458	1034	188	final_result_cat_neg	keggs	no_strat
K12297	final_result_cat_neg	Cancer	-0.6034009914144363	0.37822530963160483	0.1109414993120389	final_result_cat_negCancer	0.4614665785865458	1034	476	final_result_cat_neg	keggs	no_strat
K00002	final_result_cat_neg	Cancer	0.31096410393604157	0.19553688810730047	0.1120722957701939	final_result_cat_negCancer	0.4620177092999748	1034	1012	final_result_cat_neg	keggs	no_strat
K00760	final_result_cat_neg	Cancer	-0.16431796322260384	0.1031697998114085	0.11153587813240674	final_result_cat_negCancer	0.4620177092999748	1034	1034	final_result_cat_neg	keggs	no_strat
K01644	final_result_cat_neg	Advanced adenoma	-0.36118434371832026	0.22699071228674722	0.11187496581793886	final_result_cat_negAdvanced adenoma	0.4620177092999748	1034	632	final_result_cat_neg	keggs	no_strat
K01924	final_result_cat_neg	Cancer	0.0826146510229286	0.05192576300567253	0.11191342035221795	final_result_cat_negCancer	0.4620177092999748	1034	1034	final_result_cat_neg	keggs	no_strat
K02568	final_result_cat_neg	Advanced serrated	-0.5349705022969498	0.3363282368150566	0.11200222039120868	final_result_cat_negAdvanced serrated	0.4620177092999748	1034	222	final_result_cat_neg	keggs	no_strat
K10206	final_result_cat_neg	Advanced serrated	0.08838889166893522	0.055574647319480544	0.1120397797317071	final_result_cat_negAdvanced serrated	0.4620177092999748	1034	1034	final_result_cat_neg	keggs	no_strat
K11907	final_result_cat_neg	Advanced adenoma	-0.2725730824252976	0.17129195373838518	0.11185421433628573	final_result_cat_negAdvanced adenoma	0.4620177092999748	1034	122	final_result_cat_neg	keggs	no_strat
K00656	final_result_cat_neg	Cancer	0.1310308977835038	0.08248580778310885	0.11247450874620996	final_result_cat_negCancer	0.46204316973208315	1034	1034	final_result_cat_neg	keggs	no_strat
K02363	final_result_cat_neg	>= 3 Non-advanced adenomas	-0.4264589204737841	0.2684073114590297	0.11240147897758232	final_result_cat_neg>= 3 Non-advanced adenomas	0.46204316973208315	1034	487	final_result_cat_neg	keggs	no_strat
K09951	final_result_cat_neg	Cancer	0.20587414521947597	0.12956766156286006	0.11238303264731352	final_result_cat_negCancer	0.46204316973208315	1034	1034	final_result_cat_neg	keggs	no_strat
K18698	final_result_cat_neg	Cancer	-0.4662003674299277	0.2943134922460134	0.1134949569030122	final_result_cat_negCancer	0.4656885687696867	1034	127	final_result_cat_neg	keggs	no_strat
K01951	final_result_cat_neg	Advanced adenoma	0.036516255386389085	0.023088317191120023	0.1140504614639263	final_result_cat_negAdvanced adenoma	0.46663656670433395	1034	1034	final_result_cat_neg	keggs	no_strat
K11936	final_result_cat_neg	Advanced adenoma	-0.29673266823919703	0.18759034468774516	0.11399978027773415	final_result_cat_negAdvanced adenoma	0.46663656670433395	1034	233	final_result_cat_neg	keggs	no_strat
K20345	final_result_cat_neg	>= 3 Non-advanced adenomas	-0.3880364393890346	0.24539703095422216	0.11412597174254567	final_result_cat_neg>= 3 Non-advanced adenomas	0.46663656670433395	1034	859	final_result_cat_neg	keggs	no_strat
K07474	final_result_cat_neg	Advanced adenoma	0.32818465032407873	0.20770256253669836	0.1143980891950368	final_result_cat_negAdvanced adenoma	0.4672033981127524	1034	530	final_result_cat_neg	keggs	no_strat
K02450	final_result_cat_neg	>= 3 Non-advanced adenomas	-0.3791310892101711	0.24013180520563382	0.11467877013405504	final_result_cat_neg>= 3 Non-advanced adenomas	0.46780384087318494	1034	210	final_result_cat_neg	keggs	no_strat
K00766	final_result_cat_neg	Advanced serrated	-0.09988380456585855	0.06340758776627824	0.11550248272171787	final_result_cat_negAdvanced serrated	0.4678920017662182	1034	1034	final_result_cat_neg	keggs	no_strat
K00989	final_result_cat_neg	Cancer	-0.50785743246352	0.3222271395715236	0.11531353405636456	final_result_cat_negCancer	0.4678920017662182	1034	867	final_result_cat_neg	keggs	no_strat
K01869	final_result_cat_neg	Cancer	-0.07086035793813959	0.04494038102048445	0.11515728693206291	final_result_cat_negCancer	0.4678920017662182	1034	1034	final_result_cat_neg	keggs	no_strat
K01883	final_result_cat_neg	Cancer	-0.07590185404069213	0.04813533197884133	0.1151390503056944	final_result_cat_negCancer	0.4678920017662182	1034	1034	final_result_cat_neg	keggs	no_strat
K01937	final_result_cat_neg	>= 3 Non-advanced adenomas	-0.08888719204059822	0.05639639857715807	0.11530674426640754	final_result_cat_neg>= 3 Non-advanced adenomas	0.4678920017662182	1034	1034	final_result_cat_neg	keggs	no_strat
K03723	final_result_cat_neg	Advanced serrated	0.14583082794716573	0.09255065722432598	0.11540542715389886	final_result_cat_negAdvanced serrated	0.4678920017662182	1034	1034	final_result_cat_neg	keggs	no_strat
K02948	final_result_cat_neg	Advanced serrated	0.06389475786839954	0.04062246948133126	0.11605122681964158	final_result_cat_negAdvanced serrated	0.46902920770062995	1034	1034	final_result_cat_neg	keggs	no_strat
K05799	final_result_cat_neg	>= 3 Non-advanced adenomas	-0.16355471618674006	0.10395090263717731	0.1159372622407654	final_result_cat_neg>= 3 Non-advanced adenomas	0.46902920770062995	1034	1032	final_result_cat_neg	keggs	no_strat
K02428	final_result_cat_neg	Advanced serrated	-0.09413457052056154	0.05990316258873554	0.1163865608626442	final_result_cat_negAdvanced serrated	0.469841941198679	1034	1034	final_result_cat_neg	keggs	no_strat
K07214	final_result_cat_neg	>= 3 Non-advanced adenomas	-0.58349173260824	0.3715208707081873	0.11659486705943391	final_result_cat_neg>= 3 Non-advanced adenomas	0.4700503855911118	1034	683	final_result_cat_neg	keggs	no_strat
K07781	final_result_cat_neg	Advanced serrated	-0.5064746956773241	0.322581443237286	0.11670679573676462	final_result_cat_negAdvanced serrated	0.4700503855911118	1034	272	final_result_cat_neg	keggs	no_strat
K12995	final_result_cat_neg	Advanced adenoma	0.34597674295183034	0.22057964432854055	0.1170744974041856	final_result_cat_negAdvanced adenoma	0.4709893573731605	1034	318	final_result_cat_neg	keggs	no_strat
K02444	final_result_cat_neg	Advanced adenoma	-0.36717923449545503	0.23439969972489302	0.11754694093910441	final_result_cat_negAdvanced adenoma	0.471805382209708	1034	351	final_result_cat_neg	keggs	no_strat
K03816	final_result_cat_neg	Advanced adenoma	0.05211392684944016	0.03325788540909893	0.11743043201547892	final_result_cat_negAdvanced adenoma	0.471805382209708	1034	1034	final_result_cat_neg	keggs	no_strat
K01776	final_result_cat_neg	Advanced serrated	-0.1318097576024911	0.08445135150890634	0.1188837709509763	final_result_cat_negAdvanced serrated	0.4757564813916304	1034	1034	final_result_cat_neg	keggs	no_strat
K01869	final_result_cat_neg	>= 3 Non-advanced adenomas	-0.05123512478063089	0.0328171262884512	0.11877666481841204	final_result_cat_neg>= 3 Non-advanced adenomas	0.4757564813916304	1034	1034	final_result_cat_neg	keggs	no_strat
K04760	final_result_cat_neg	Advanced serrated	-0.52469001569083	0.33622274285219944	0.1189391203479076	final_result_cat_negAdvanced serrated	0.4757564813916304	1034	333	final_result_cat_neg	keggs	no_strat
K00991	final_result_cat_neg	Advanced serrated	-0.09290268900692114	0.05956366064294523	0.11913332413109937	final_result_cat_negAdvanced serrated	0.47587942786950893	1034	1034	final_result_cat_neg	keggs	no_strat
K01173	final_result_cat_neg	Advanced adenoma	0.2052249798829712	0.131665216676581	0.11937775361983682	final_result_cat_negAdvanced adenoma	0.47587942786950893	1034	972	final_result_cat_neg	keggs	no_strat
K22212	final_result_cat_neg	Cancer	-0.49241091231496575	0.31589667899997076	0.11935782896521717	final_result_cat_negCancer	0.47587942786950893	1034	351	final_result_cat_neg	keggs	no_strat
K00645	final_result_cat_neg	Advanced serrated	0.2451523919930551	0.15740110039143573	0.11965904069550524	final_result_cat_negAdvanced serrated	0.4764580687534339	1034	1030	final_result_cat_neg	keggs	no_strat
K01026	final_result_cat_neg	>= 3 Non-advanced adenomas	0.20011885771067306	0.12857261014362395	0.11990488276333375	final_result_cat_neg>= 3 Non-advanced adenomas	0.47652805762735545	1034	1024	final_result_cat_neg	keggs	no_strat
K01825	final_result_cat_neg	Cancer	-0.6489722440741773	0.4170646735323531	0.12000440137325376	final_result_cat_negCancer	0.47652805762735545	1034	349	final_result_cat_neg	keggs	no_strat
K07272	final_result_cat_neg	Advanced adenoma	0.2221663043717062	0.14280721457662857	0.12008507052209356	final_result_cat_negAdvanced adenoma	0.47652805762735545	1034	228	final_result_cat_neg	keggs	no_strat
K03625	final_result_cat_neg	>= 3 Non-advanced adenomas	0.07950616808455274	0.0511336996602025	0.12028493248245171	final_result_cat_neg>= 3 Non-advanced adenomas	0.47678059307880066	1034	1034	final_result_cat_neg	keggs	no_strat
K01880	final_result_cat_neg	Advanced serrated	0.1645047296868584	0.10590466055224065	0.12065216120831028	final_result_cat_negAdvanced serrated	0.4773567795750653	1034	1034	final_result_cat_neg	keggs	no_strat
K07180	final_result_cat_neg	Cancer	-0.5924268093518839	0.38144417957102783	0.12070307140683793	final_result_cat_negCancer	0.4773567795750653	1034	364	final_result_cat_neg	keggs	no_strat
K01608	final_result_cat_neg	Cancer	-0.5621882718040496	0.36282586046147697	0.12157594199419594	final_result_cat_negCancer	0.48026613654592076	1034	298	final_result_cat_neg	keggs	no_strat
K00537	final_result_cat_neg	Cancer	0.23769375870369336	0.1535845802366972	0.12201628927203186	final_result_cat_negCancer	0.48092005906769314	1034	1028	final_result_cat_neg	keggs	no_strat
